short_mean,rollout/ep_len_mean,return_std,rollout/ep_rew_mean,short_std,time/fps,time/total_timesteps,time/iterations,long_mean,time/time_elapsed,return_mean,long_std,train/std,train/entropy_loss,train/learning_rate,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/n_updates,train/value_loss,train/clip_fraction
0.07495697,1000.0,26.570948,2203.545,0.02187097,244,1554432,759,0.00035867083,6353,206.13461,0.019355427,1.0280951261520386,-7.230366367101669,1e-05,0.008864563,430.9003601074219,0.6289836466312408,-0.005125743194366805,0.2,7580,317.2312146306038,0.096923828125
0.07437053,1000.0,30.330328,2202.035,0.015462315,244,1556480,760,0.00045283744,6361,199.79398,0.01682949,1.0281200408935547,-7.230136202275753,1e-05,0.0066869995,163.31903076171875,0.49084246158599854,-0.002698258917371277,0.2,7590,346.6557563900948,0.047509765625
0.07263641,1000.0,29.436749,2201.645,0.016419908,244,1558528,761,0.00041887444,6370,201.4476,0.017703272,1.0283244848251343,-7.230703462660313,1e-05,0.0058779824,261.77252197265625,0.7081077694892883,-0.0034897659992566333,0.2,7600,264.4689933300018,0.0544921875
0.07122227,1000.0,32.505993,2198.5675,0.026316734,244,1560576,762,0.00040885102,6378,199.20941,0.014598554,1.0284675359725952,-7.231562635302543,1e-05,0.0054450617,66.64722442626953,0.6404307782649994,-0.0033685277157928795,0.2,7610,298.55245500802994,0.06025390625
0.07492465,1000.0,30.039286,2198.53,0.016597977,244,1562624,763,0.00045955615,6386,199.30795,0.015534462,1.0280340909957886,-7.230853325128555,1e-05,0.008487118,502.2576599121094,0.7087908983230591,-0.0064979479444446046,0.2,7620,296.8536973595619,0.093408203125
0.070677854,1000.0,28.777805,2198.9375,0.016058823,244,1564672,764,0.00036604842,6395,198.6341,0.017756015,1.0279905796051025,-7.229626023769379,1e-05,0.0045899176,29.594097137451172,0.7065344750881195,-0.0038077395787695424,0.2,7630,257.3572734475136,0.05380859375
0.07160053,1000.0,26.915686,2199.8325,0.018926427,244,1566720,765,0.0003960539,6403,198.09166,0.017037315,1.0282357931137085,-7.230028063058853,1e-05,0.0066876784,111.84709167480469,0.6172161400318146,-0.005048707453534007,0.2,7640,312.43297523260117,0.06796875
0.07622684,1000.0,26.84261,2200.7675,0.023309372,244,1568768,766,0.00031463773,6412,202.69336,0.017562097,1.0285401344299316,-7.231349216401577,1e-05,0.007021349,92.25691986083984,0.5531025230884552,-0.004118478290911299,0.2,7650,307.0146352350712,0.075146484375
0.084342,1000.0,25.599342,2200.2775,0.015002598,244,1570816,767,0.0003272118,6420,213.86835,0.016454509,1.0286760330200195,-7.232590967416764,1e-05,0.0030477063,59.83313751220703,0.5103578269481659,-0.0036024660541443152,0.2,7660,338.1181833505631,0.03779296875
0.07669724,1000.0,28.473854,2200.81,0.018819334,244,1572864,768,0.0003259274,6428,212.24991,0.015839437,1.0282872915267944,-7.232072602212429,1e-05,0.008096247,47.46418380737305,0.3933672308921814,-0.004996317063341848,0.2,7670,376.3306047201157,0.061767578125
0.07316222,1000.0,28.166727,2202.78,0.014989899,244,1574912,769,0.00038098716,6437,206.96674,0.014730188,1.0280934572219849,-7.230507650971413,1e-05,0.006080753,212.2701416015625,0.5556882619857788,-0.001892960754048545,0.2,7680,351.8516724228859,0.036474609375
0.07786667,1000.0,28.305984,2201.12,0.017925344,244,1576960,770,0.00038418878,6445,205.14186,0.0149556855,1.0281050205230713,-7.230003021657467,1e-05,0.0049705096,81.870361328125,0.5907226204872131,-0.0034912331830128096,0.2,7690,315.2946037113667,0.04228515625
0.07346602,1000.0,28.206429,2203.325,0.020619003,244,1579008,771,0.0005200904,6454,209.97525,0.023702744,1.0279123783111572,-7.229744966328144,1e-05,0.006411706,226.40769958496094,0.5403456687927246,-0.00468449051695643,0.2,7700,361.35326517820357,0.044091796875
0.078369334,1000.0,27.238575,2201.8675,0.017018937,244,1581056,772,0.0002749924,6462,212.20737,0.018090203,1.028093695640564,-7.2297271087765695,1e-05,0.0047884705,300.007568359375,0.36464327573776245,-0.0021723216952523215,0.2,7710,494.4555344104767,0.027392578125
0.06955426,1000.0,25.824034,2203.565,0.022870386,244,1583104,773,0.00043355837,6470,202.58432,0.0145393275,1.0281734466552734,-7.2302646964788435,1e-05,0.0068350337,235.83253479003906,0.5046533346176147,-0.006208755710395053,0.2,7720,359.76790951490403,0.079052734375
0.06661563,1000.0,29.838236,2201.8,0.012013662,244,1585152,774,0.00030806137,6479,203.90051,0.021083761,1.0282058715820312,-7.230758485198021,1e-05,0.010166891,199.32528686523438,0.5046640336513519,-0.006809145829174667,0.2,7730,327.5662692666054,0.10859375
0.072352506,1000.0,26.73861,2203.645,0.016641986,244,1587200,775,0.0002875876,6487,207.58401,0.015485735,1.02848219871521,-7.2314068377017975,1e-05,0.004201389,33.270957946777344,0.6481401920318604,-0.0025041948232683354,0.2,7740,307.32117953300474,0.028662109375
0.06703237,1000.0,27.818268,2203.4675,0.017030431,244,1589248,776,0.0003237537,6495,195.96971,0.013549878,1.0286059379577637,-7.232324707508087,1e-05,0.0028680926,122.98741912841797,0.5230335295200348,-0.0031590368482284246,0.2,7750,333.5767222881317,0.047802734375
0.078335196,1000.0,27.804886,2202.87,0.017918766,244,1591296,777,0.00047204772,6504,207.08861,0.021338867,1.0287102460861206,-7.232936084270477,1e-05,0.0059059015,99.18453216552734,0.6203069686889648,-0.0022724286100128666,0.2,7760,285.08038277626036,0.044873046875
0.07280545,1000.0,28.335617,2202.6125,0.017629188,244,1593344,778,0.00026076636,6512,207.89511,0.017039625,1.0287137031555176,-7.233253885805607,1e-05,0.005136636,25.876251220703125,0.5870441496372223,-0.0028154715138953177,0.2,7770,306.22518223524094,0.033837890625
0.07390545,1000.0,24.689846,2202.1075,0.015619215,244,1595392,779,0.00036839038,6521,214.16072,0.016311062,1.0286064147949219,-7.232941401004791,1e-05,0.00937644,184.85780334472656,0.580618679523468,-0.004253263879218139,0.2,7780,324.47285693883896,0.0787109375
0.07930122,1000.0,26.246895,2205.3475,0.016566308,244,1597440,780,0.00037929235,6529,209.88489,0.016621016,1.028376579284668,-7.231964340806007,1e-05,0.008288721,338.24420166015625,0.3987427353858948,-0.007398812405881472,0.2,7790,363.07653149962425,0.09658203125
0.07356542,1000.0,27.291096,2203.3325,0.022007318,244,1599488,781,0.00037977897,6537,204.86284,0.017459994,1.0286377668380737,-7.23214832097292,1e-05,0.0049762893,707.1344604492188,0.4561031460762024,-0.0037217217846773564,0.2,7800,371.65834892988204,0.064697265625
0.0738868,1000.0,25.6187,2205.5775,0.025541471,244,1601536,782,0.0003730827,6546,206.82668,0.01902747,1.0282114744186401,-7.231863638758659,1e-05,0.0068557146,134.67466735839844,0.5657442510128021,-0.005934453471854795,0.2,7810,318.055590903759,0.083984375
0.07423933,1000.0,25.431309,2207.8875,0.022884943,244,1603584,783,0.000297234,6554,209.17273,0.01539454,1.028319239616394,-7.230959036946297,1e-05,0.0053673564,60.09076690673828,0.5169811248779297,-0.004581718740519136,0.2,7820,311.38184930086135,0.0515625
0.07416364,1000.0,25.454138,2211.0875,0.019768536,244,1605632,784,0.00042536878,6563,212.0928,0.017882619,1.0284065008163452,-7.2314306735992435,1e-05,0.003947625,41.30176544189453,0.39800477027893066,-0.0036647129003540614,0.2,7830,383.56886179447173,0.042333984375
0.070823774,1000.0,25.33704,2212.32,0.01621439,244,1607680,785,0.00030339143,6571,215.32208,0.014842186,1.0284868478775024,-7.231831064820289,1e-05,0.0050751986,139.95298767089844,0.4642038345336914,-0.003754277087864466,0.2,7840,337.1431070804596,0.061865234375
0.08261238,1000.0,24.320255,2214.82,0.02631042,244,1609728,786,0.0002456639,6579,218.9054,0.01423407,1.0283714532852173,-7.23175635188818,1e-05,0.008318025,87.48710632324219,0.3954406976699829,-0.0038567121984669937,0.2,7850,379.9757595717907,0.078955078125
0.073430434,1000.0,25.321709,2214.8825,0.015535713,244,1611776,787,0.0003938753,6588,210.01225,0.016406536,1.0281877517700195,-7.231110979616642,1e-05,0.007815925,430.6158447265625,0.3407164216041565,-0.004274958552559838,0.2,7860,381.5685173869133,0.073583984375
0.076936975,1000.0,24.650434,2217.93,0.023457132,244,1613824,788,0.00028873453,6596,212.63353,0.019675318,1.0281120538711548,-7.230347637832165,1e-05,0.0073342063,40.36936950683594,0.4382634162902832,-0.00396580747619737,0.2,7870,356.09496173858645,0.067431640625
0.07567806,1000.0,27.208988,2219.8475,0.021712804,244,1615872,789,0.00034731385,6604,211.13217,0.017170455,1.0281975269317627,-7.230489486455918,1e-05,0.0054197246,125.34783172607422,0.3808363676071167,-0.004590920123155229,0.2,7880,366.3477358222008,0.05810546875
0.07813749,1000.0,24.50154,2224.3175,0.023942757,244,1617920,790,0.00033414454,6613,216.34377,0.016732743,1.027970790863037,-7.230099701881409,1e-05,0.0050495095,24.480226516723633,0.5604218244552612,-0.003907305558095686,0.2,7890,322.4203602194786,0.0408203125
0.07643847,1000.0,25.939703,2226.93,0.023786893,244,1619968,791,0.00039716903,6621,212.6998,0.015059388,1.0277540683746338,-7.229122443497181,1e-05,0.005517897,175.90048217773438,0.32652217149734497,-0.0024885630497010424,0.2,7900,398.51175471544263,0.03525390625
0.07880965,1000.0,29.487577,2230.5925,0.024151081,244,1622016,792,0.0004945011,6629,213.84145,0.023004936,1.0279383659362793,-7.228933067619801,1e-05,0.007019153,97.44534301757812,0.45769405364990234,-0.004452638249495067,0.2,7910,361.6398129463196,0.096875
0.07764833,1000.0,28.26758,2231.5175,0.025335066,244,1624064,793,0.00023563628,6638,208.35022,0.01677361,1.0276288986206055,-7.228781504929065,1e-05,0.0062256726,41.604801177978516,0.4059879779815674,-0.00505240308411885,0.2,7920,510.3712048649788,0.095458984375
0.07687707,1000.0,25.965248,2230.26,0.025535012,244,1626112,794,0.0003378271,6646,215.65184,0.013445708,1.0274546146392822,-7.227441766858101,1e-05,0.0066167805,133.56752014160156,0.5683594346046448,-0.005938564243842847,0.2,7930,328.71752001047133,0.083154296875
0.07599288,1000.0,28.047125,2229.415,0.01633366,244,1628160,795,0.00039443717,6655,211.15613,0.016598705,1.0272588729858398,-7.226482562720776,1e-05,0.004193403,231.4380340576172,0.4212244749069214,-0.002179851787514053,0.2,7940,378.94200335741044,0.04658203125
0.080009684,1000.0,24.83976,2231.0575,0.01826707,244,1630208,796,0.00026688035,6663,210.24759,0.015181144,1.027336597442627,-7.226198107004166,1e-05,0.006754807,171.32864379882812,0.5670273900032043,-0.0043405805976362895,0.2,7950,332.1129156947136,0.0650390625
0.07495928,1000.0,26.511166,2231.175,0.020893347,244,1632256,797,0.00029553525,6671,212.97316,0.016583571,1.0274409055709839,-7.226688727736473,1e-05,0.005510617,61.79108810424805,0.33180516958236694,-0.0024307853396749123,0.2,7960,402.32823649644854,0.0634765625
0.074559525,1000.0,26.240732,2233.58,0.018588742,244,1634304,798,0.0003816787,6680,210.82538,0.015327307,1.0275335311889648,-7.227185724675655,1e-05,0.00620942,25.225391387939453,0.5359679162502289,-0.002441584295593202,0.2,7970,312.1309581756592,0.069970703125
0.07173306,1000.0,30.960218,2235.1225,0.018686872,244,1636352,799,0.0003891673,6688,199.23369,0.0157114,1.0274251699447632,-7.2271033629775046,1e-05,0.0047506033,340.9405822753906,0.468872606754303,-0.0028272186435060577,0.2,7980,359.26386313438417,0.041845703125
0.07593898,1000.0,27.41264,2235.8075,0.017806705,244,1638400,800,0.00034015888,6697,216.64157,0.014502014,1.027597427368164,-7.227317440509796,1e-05,0.007680401,359.54150390625,0.6991050541400909,-0.005023173594963737,0.2,7990,283.23528481125834,0.061474609375
0.07572273,1000.0,26.500467,2235.685,0.018868092,244,1640448,801,0.00031737506,6705,210.53806,0.018329423,1.0272454023361206,-7.226825200021267,1e-05,0.008414265,329.4308166503906,0.5364026427268982,-0.006165874330326915,0.2,8000,341.1129509866238,0.121533203125
0.073812716,1000.0,25.688114,2235.785,0.024759563,244,1642496,802,0.00024224122,6713,215.7839,0.01847668,1.0274213552474976,-7.226356761157513,1e-05,0.008142861,27.2307186126709,0.49786800146102905,-0.004008797387359664,0.2,8010,344.19397401213644,0.089208984375
0.07859205,1000.0,22.967266,2240.1625,0.01494046,244,1644544,803,0.00032467052,6722,214.58032,0.018527923,1.0270812511444092,-7.225908748805523,1e-05,0.0071472935,134.39996337890625,0.38516443967819214,-0.004099904943723231,0.2,8020,398.8022234797478,0.050390625
0.07727401,1000.0,24.124863,2240.92,0.015404004,244,1646592,804,0.00038000237,6730,211.34668,0.014068232,1.026931643486023,-7.224794031679631,1e-05,0.0039287973,695.0965576171875,0.2900550961494446,-0.003039875815738924,0.2,8030,365.69534263014793,0.0619140625
0.07681478,1000.0,25.802376,2242.5,0.024880048,244,1648640,805,0.00026516084,6738,213.14346,0.018690284,1.0269020795822144,-7.224311585724354,1e-05,0.008857913,20.569976806640625,0.401921808719635,-0.006423597525281366,0.2,8040,343.0624670445919,0.106494140625
0.07459545,1000.0,25.791615,2245.735,0.021739306,244,1650688,806,0.00033771916,6747,211.35178,0.0170023,1.0266494750976562,-7.22346451729536,1e-05,0.008523844,51.64351272583008,0.4195407032966614,-0.004123027672176249,0.2,8050,380.1601553082466,0.0625
0.07416481,1000.0,28.596611,2246.1375,0.021434309,244,1652736,807,0.00045118644,6755,205.69914,0.016655812,1.026190996170044,-7.2219827875494955,1e-05,0.0060073975,79.94517517089844,0.5110988318920135,-0.0049307912675431,0.2,8060,310.43104987740514,0.05576171875
0.071342036,1000.0,29.541565,2245.9,0.018406704,244,1654784,808,0.0004167522,6764,207.45651,0.019111967,1.0262101888656616,-7.220747995376587,1e-05,0.005611098,167.838134765625,0.6090672016143799,-0.0029910024924902244,0.2,8070,315.8775625824928,0.060205078125
0.07357096,1000.0,28.183344,2248.5825,0.020792952,244,1656832,809,0.00040548298,6772,209.73615,0.0132181235,1.0263420343399048,-7.221132032573223,1e-05,0.0045753345,36.41225051879883,0.6580896973609924,-0.002301184448879212,0.2,8080,294.8828330874443,0.042822265625
0.0795904,1000.0,26.890337,2251.77,0.018266553,244,1658880,810,0.0003135996,6780,215.59334,0.015953602,1.025983214378357,-7.220646812021732,1e-05,0.0064033517,30.762754440307617,0.5355403125286102,-0.003292129436158575,0.2,8090,363.25662496089933,0.068701171875
0.076533794,1000.0,26.272945,2257.38,0.01716676,244,1660928,811,0.00035031652,6789,214.53851,0.017441493,1.026078224182129,-7.219963805377484,1e-05,0.0069718505,149.30154418945312,0.580017626285553,-0.003690190761699341,0.2,8100,292.738147342205,0.104052734375
0.07824838,1000.0,25.492538,2260.1375,0.021715216,244,1662976,812,0.00033613108,6797,217.45198,0.016672561,1.0258625745773315,-7.219702813029289,1e-05,0.009412598,42.22019577026367,0.41378140449523926,-0.008647229855705518,0.2,8110,398.23904930353166,0.10380859375
0.08006717,1000.0,30.05485,2261.1725,0.018928582,244,1665024,813,0.00053726777,6806,209.09544,0.018487617,1.0257166624069214,-7.218768467009068,1e-05,0.0059971497,68.96446228027344,0.38218075037002563,-0.0049746894219424576,0.2,8120,393.70315132141116,0.0529296875
0.07751016,1000.0,24.158361,2263.925,0.018723011,244,1667072,814,0.0002894802,6814,214.73282,0.019899867,1.025923252105713,-7.218880482017994,1e-05,0.008056788,44.930992126464844,0.46340370178222656,-0.004890348014305346,0.2,8130,480.417155957222,0.0802734375
0.07821134,1000.0,28.833231,2259.08,0.021735014,244,1669120,815,0.00041643597,6822,206.60419,0.017253803,1.0259031057357788,-7.2193381786346436,1e-05,0.0058151344,108.6131591796875,0.4378201961517334,-0.003476329447585158,0.2,8140,321.48929101228714,0.064501953125
0.07772173,1000.0,27.684978,2260.6575,0.01670455,244,1671168,816,0.00035161368,6831,207.04744,0.016801931,1.0252846479415894,-7.217980323731899,1e-05,0.0073080314,650.35302734375,0.5971214473247528,-0.006031347290263511,0.2,8150,323.36539723873136,0.109619140625
0.07818007,1000.0,24.858315,2262.725,0.019245306,244,1673216,817,0.00033818657,6839,215.36487,0.019759372,1.025018572807312,-7.215696758031845,1e-05,0.0057624215,89.56102752685547,0.6017226278781891,-0.0037864683901716488,0.2,8160,298.20894424319266,0.053955078125
0.07952261,1000.0,23.302584,2266.47,0.014791764,244,1675264,818,0.00031945028,6847,215.09702,0.015279129,1.0249680280685425,-7.214674624800682,1e-05,0.0047408165,174.36660766601562,0.42726361751556396,-0.004264979172148742,0.2,8170,346.54236164689064,0.0619140625
0.0765208,1000.0,27.259438,2266.62,0.017016584,244,1677312,819,0.00038948562,6856,206.7651,0.016701523,1.024957537651062,-7.214554987847805,1e-05,0.0045102583,22.878721237182617,0.33906692266464233,-0.0037646010547177865,0.2,8180,350.64119799137114,0.052294921875
0.07666532,1000.0,28.02059,2265.635,0.01569971,244,1679360,820,0.00039121177,6864,210.89326,0.015900182,1.0249403715133667,-7.214490115642548,1e-05,0.006253519,209.9197235107422,0.542648196220398,-0.0034527146242908204,0.2,8190,328.07906473875045,0.062646484375
0.070125565,1000.0,29.74525,2265.99,0.020512335,244,1681408,821,0.0004961112,6873,205.08234,0.017093534,1.0251004695892334,-7.21481034308672,1e-05,0.0068073324,169.47662353515625,0.6155873835086823,-0.0028628108237171547,0.2,8200,295.6919797062874,0.064599609375
0.0811408,1000.0,29.190052,2267.035,0.0235898,244,1683456,822,0.00038974345,6881,214.28156,0.018154884,1.0249345302581787,-7.214858208596707,1e-05,0.009173781,524.796875,0.646894633769989,-0.006064087216509506,0.2,8210,301.63638909459115,0.098193359375
0.07529315,1000.0,28.796515,2268.6025,0.021436708,244,1685504,823,0.00040086725,6889,208.28723,0.018381046,1.025308609008789,-7.215281401574612,1e-05,0.007133602,196.43370056152344,0.5634434223175049,-0.003911420989606995,0.2,8220,363.7176025271416,0.05947265625
0.075231135,1000.0,26.134651,2270.67,0.020761956,244,1687552,824,0.00035189866,6898,210.21477,0.01799718,1.0254544019699097,-7.216515238583088,1e-05,0.0068044895,262.1932373046875,0.5955339074134827,-0.0048135868040844795,0.2,8230,327.87090730071066,0.089990234375
0.07430593,1000.0,26.738997,2272.545,0.015171576,244,1689600,825,0.00040722487,6906,212.64377,0.01915272,1.0254230499267578,-7.216678459942341,1e-05,0.0055602007,56.96189498901367,0.4985904097557068,-0.004470299533568323,0.2,8240,338.29414693713187,0.057666015625
0.07628138,1000.0,25.248177,2276.4825,0.017330209,244,1691648,826,0.0003294698,6915,215.46356,0.018038986,1.0251301527023315,-7.216101533174514,1e-05,0.0070683667,13.184928894042969,0.5533659160137177,-0.003387378205661662,0.2,8250,315.6626595675945,0.048828125
0.07871196,1000.0,28.20339,2275.1225,0.016625904,244,1693696,827,0.0003568309,6923,214.84477,0.01448515,1.0251034498214722,-7.215289422869683,1e-05,0.00455211,70.087158203125,0.4568362832069397,-0.001316211756784469,0.2,8260,337.3248357653618,0.026220703125
0.075108245,1000.0,26.37408,2275.315,0.020335851,244,1695744,828,0.0003548744,6931,211.88358,0.014483739,1.0250638723373413,-7.2151941627264025,1e-05,0.0049378113,180.22171020507812,0.5127645432949066,-0.003737591201206669,0.2,8270,379.49277206659315,0.03173828125
0.07941678,1000.0,24.821905,2276.775,0.018301332,244,1697792,829,0.00024677836,6940,216.54236,0.018824264,1.0247966051101685,-7.21435324549675,1e-05,0.009202179,739.8162841796875,0.47743678092956543,-0.008009574821335264,0.2,8280,356.240401995182,0.116455078125
0.07805309,1000.0,25.612759,2280.2675,0.019767603,244,1699840,830,0.0002357264,6948,219.534,0.015880302,1.0247973203659058,-7.21364861279726,1e-05,0.005400427,650.6788330078125,0.40939027070999146,-0.00311306762159802,0.2,8290,356.09202419519426,0.043505859375
0.078655876,1000.0,26.565067,2282.28,0.017324591,244,1701888,831,0.00036467012,6956,210.69154,0.018657435,1.0250475406646729,-7.214277620613575,1e-05,0.005684649,129.2878875732422,0.34076839685440063,-0.003923616651445627,0.2,8300,425.9830087184906,0.0890625
0.073836386,1000.0,29.466148,2283.11,0.017901013,244,1703936,832,0.00036981906,6965,209.58936,0.018694583,1.0252305269241333,-7.215399399399757,1e-05,0.009048061,249.3834228515625,0.5575838088989258,-0.0056925892960862255,0.2,8310,298.9669276714325,0.10517578125
0.074075416,1000.0,26.345058,2283.04,0.018232483,244,1705984,833,0.00023897472,6975,218.78833,0.01587827,1.0252685546875,-7.216010111570358,1e-05,0.004998388,30.788246154785156,0.5977104902267456,-0.002810981399670709,0.2,8320,345.5284358620644,0.026220703125
0.080861814,1000.0,28.925674,2283.215,0.02255053,244,1708032,834,0.0005058408,6983,220.46451,0.019706646,1.0254658460617065,-7.21637027412653,1e-05,0.006315563,448.48809814453125,0.45993292331695557,-0.0038604739151196555,0.2,8330,372.6073831677437,0.051611328125
0.07346766,1000.0,27.766325,2284.0475,0.020577127,244,1710080,835,0.00028033895,6992,210.41666,0.017341511,1.025444507598877,-7.216919170320034,1e-05,0.00870505,65.12601470947266,0.36465340852737427,-0.002050955023150891,0.2,8340,515.5032690048217,0.0830078125
0.079159215,1000.0,31.14892,2287.1075,0.016506316,244,1712128,836,0.00039141785,7000,213.2803,0.019490812,1.0253604650497437,-7.216548825800419,1e-05,0.008407636,136.58128356933594,0.4971122145652771,-0.006073215953074395,0.2,8350,379.6418116092682,0.0837890625
0.07911069,1000.0,27.44812,2284.63,0.013358977,244,1714176,837,0.000295167,7008,212.64413,0.015772179,1.025307297706604,-7.2163109362125395,1e-05,0.0075515374,39.18920135498047,0.6685982048511505,-0.0046964264940470455,0.2,8360,315.9264994740486,0.05234375
0.07616818,1000.0,28.76146,2283.8825,0.020825397,244,1716224,838,0.00027849083,7017,214.48447,0.017919237,1.0251482725143433,-7.215839165449142,1e-05,0.006127812,42.36866760253906,0.45025134086608887,-0.003506474758614786,0.2,8370,398.52839068174364,0.051708984375
0.079625756,1000.0,28.588964,2283.1225,0.019472659,244,1718272,839,0.00036862196,7025,206.59651,0.017070778,1.0249282121658325,-7.215051001310348,1e-05,0.00802923,39.39225769042969,0.6048306822776794,-0.0042432877409737555,0.2,8380,314.0238636136055,0.07001953125
0.074239194,1000.0,30.447744,2282.8475,0.020277202,244,1720320,840,0.00038593693,7034,206.6286,0.017484754,1.0248045921325684,-7.214123345911503,1e-05,0.0054983506,31.6329345703125,0.5969352424144745,-0.006848504615481943,0.2,8390,322.5894004225731,0.081689453125
0.071227364,1000.0,29.476812,2282.6575,0.02766248,244,1722368,841,0.00039066048,7042,205.92825,0.018412042,1.0245893001556396,-7.2133202880620955,1e-05,0.007139714,333.85699462890625,0.6011491119861603,-0.004261546570342034,0.2,8400,353.2616368532181,0.083154296875
0.07277292,1000.0,26.47819,2281.455,0.02149819,244,1724416,842,0.00036268155,7050,212.75284,0.01672415,1.0245351791381836,-7.212601885199547,1e-05,0.0077632032,110.50086212158203,0.6145476400852203,-0.006202922394732013,0.2,8410,314.64210880994796,0.091455078125
0.07219749,1000.0,25.573355,2282.4275,0.020682398,244,1726464,843,0.00031325608,7059,210.27829,0.015923297,1.0245169401168823,-7.212554262578488,1e-05,0.007324353,44.922271728515625,0.5108857452869415,-0.004366292702616193,0.2,8420,338.45320428609847,0.075146484375
0.07815035,1000.0,24.459297,2285.7,0.012690507,244,1728512,844,0.00032243313,7067,217.31734,0.020250052,1.0247011184692383,-7.2127316176891325,1e-05,0.004987726,265.8117370605469,0.4547509551048279,-0.005209768330678344,0.2,8430,352.79589846134184,0.05341796875
0.08266304,1000.0,23.073736,2287.51,0.019154128,244,1730560,845,0.00030461958,7075,216.83916,0.018764347,1.0248092412948608,-7.21359448581934,1e-05,0.0046291016,26.06908416748047,0.4224478602409363,-0.0017068235960323364,0.2,8440,340.69010467529296,0.041748046875
0.07629681,1000.0,25.544964,2290.335,0.020343414,244,1732608,846,0.00041874638,7084,214.44638,0.016039377,1.024543046951294,-7.212932409346104,1e-05,0.008494271,96.81348419189453,0.27718740701675415,-0.006658158703066875,0.2,8450,371.51819106340406,0.106689453125
0.07658692,1000.0,25.335722,2290.015,0.022708366,244,1734656,847,0.00031190948,7092,215.62384,0.019104829,1.0243028402328491,-7.211785711348057,1e-05,0.0063671134,246.32688903808594,0.46200501918792725,-0.002570658522017766,0.2,8460,346.0604612767696,0.05048828125
0.073425494,1000.0,25.511946,2291.3075,0.02529423,244,1736704,848,0.000410043,7100,213.37933,0.017604794,1.0241975784301758,-7.211022838950157,1e-05,0.0041159913,96.68145751953125,0.3761202096939087,-0.001962457672925666,0.2,8470,390.35634073615074,0.02451171875
0.07499944,1000.0,26.164858,2292.98,0.0152165815,244,1738752,849,0.00042462058,7109,215.86118,0.0135226855,1.0240038633346558,-7.2101417779922485,1e-05,0.007261639,122.91736602783203,0.44552576541900635,-0.004929356864886358,0.2,8480,355.40288875103,0.08759765625
0.077748425,1000.0,25.69516,2293.755,0.023512825,244,1740800,850,0.0003762985,7117,216.91312,0.015473114,1.0238279104232788,-7.209480337798595,1e-05,0.0059322477,36.23871994018555,0.4510394334793091,-0.002174366416875273,0.2,8490,367.3534144759178,0.049072265625
0.07195143,1000.0,23.72472,2297.83,0.015583259,244,1742848,851,0.00028929542,7126,222.39844,0.016458778,1.0236971378326416,-7.208610348403454,1e-05,0.008273715,176.88998413085938,0.430853009223938,-0.003745396516751498,0.2,8500,369.5431340694428,0.071044921875
0.07390953,1000.0,24.28041,2296.6925,0.021128157,244,1744896,852,0.0003471576,7134,220.73064,0.019093499,1.0233434438705444,-7.207373479008675,1e-05,0.0034320024,182.81060791015625,0.3111088275909424,-0.0017100172728532926,0.2,8510,381.2208851158619,0.021923828125
0.08127993,1000.0,25.294483,2295.02,0.026265088,244,1746944,853,0.0003467238,7142,221.91003,0.015042694,1.0232540369033813,-7.206231610476971,1e-05,0.005208876,252.18650817871094,0.2794225215911865,-0.0019934471711167134,0.2,8520,417.2235187113285,0.049169921875
0.07254247,1000.0,27.02018,2296.715,0.0133730145,244,1748992,854,0.00039395713,7151,211.99313,0.01480349,1.0231411457061768,-7.205690456926822,1e-05,0.0077279927,87.87786102294922,0.38233721256256104,-0.006575317011447623,0.2,8530,390.81945937871933,0.123974609375
0.07812673,1000.0,26.826838,2298.2375,0.019596078,244,1751040,855,0.0005141822,7159,216.40715,0.019045863,1.0230244398117065,-7.2051903560757635,1e-05,0.0063356413,26.05561637878418,0.48663008213043213,-0.004501059057656675,0.2,8540,367.7940321087837,0.069287109375
0.074621096,1000.0,25.481512,2299.0875,0.015497866,244,1753088,856,0.00042544113,7167,214.6218,0.018147608,1.0230597257614136,-7.205013197660446,1e-05,0.008678206,36.291778564453125,0.33911895751953125,-0.005120323708979413,0.2,8550,471.49719325304034,0.067138671875
0.07821293,1000.0,23.434818,2300.16,0.019442342,244,1755136,857,0.00020524734,7176,222.41779,0.017198598,1.0231294631958008,-7.205169440805912,1e-05,0.0054000826,25.53139877319336,0.4422021508216858,-0.0046288816156447865,0.2,8560,350.10674051046374,0.057763671875
0.07564367,1000.0,25.694984,2300.945,0.014311609,244,1757184,858,0.00038012717,7184,218.00824,0.018192613,1.0228687524795532,-7.2045981854200365,1e-05,0.009702746,87.72048950195312,0.28580909967422485,-0.007369884569197893,0.2,8570,383.8277438402176,0.12431640625
0.07370968,1000.0,26.66314,2298.525,0.025172705,244,1759232,859,0.00046221341,7193,213.6647,0.01913761,1.0228300094604492,-7.2040530949831005,1e-05,0.0058300514,299.0655517578125,0.4468098282814026,-0.004848665342433378,0.2,8580,359.2557854652405,0.0650390625
0.07369827,1000.0,26.843962,2298.1925,0.014666399,244,1761280,860,0.0003867402,7201,211.52885,0.016529815,1.0229161977767944,-7.2041210502386095,1e-05,0.006638924,19.24363136291504,0.486580491065979,-0.00488290053763194,0.2,8590,355.70289318561555,0.0888671875
